# cec_bench v1.0+9286569  2026-06-13T23:30:30
===BURST_CSV_BEGIN===
# fastburst: 2048 frames @ 100.00 kSPS native (measured), 0 seq-gaps, 0 bad-hdr; us = idx x 10.000 us
us,seq,i1,i2,i3,i4,i5,vrail,vcc,i8
14739.8,174,1.1878,1.2104,1.1780,1.1592,1.1267,11.8956,4.8291,1.1060
14749.8,175,1.2641,1.2669,1.2131,1.1928,1.1572,11.8973,4.8291,1.1365
14759.8,176,1.3053,1.3035,1.2360,1.2142,1.1618,11.8973,4.8288,1.1472
14769.8,177,1.2961,1.3203,1.2390,1.2126,1.1541,11.8973,4.8288,1.1426
14779.8,178,1.2702,1.3355,1.2344,1.2004,1.1404,11.8965,4.8291,1.1335
14789.8,179,1.2473,1.3325,1.2253,1.1852,1.1221,11.8965,4.8291,1.1259
14799.8,180,1.2488,1.3050,1.2054,1.1577,1.0961,11.8982,4.8288,1.1060
14809.8,181,1.2397,1.2867,1.1887,1.1318,1.0671,11.8982,4.8288,1.0862
14819.8,182,1.2046,1.2852,1.1749,1.1333,1.0656,11.8991,4.8291,1.0770
14829.8,183,1.2107,1.3127,1.1856,1.1592,1.1083,11.8999,4.8297,1.0999
14839.8,184,1.2824,1.3416,1.2329,1.2172,1.1816,11.8982,4.8294,1.1488
14849.8,185,1.3968,1.4042,1.3214,1.3103,1.2945,11.8982,4.8297,1.2312
14859.8,186,1.5448,1.5080,1.4450,1.4461,1.4440,11.8991,4.8303,1.3547
14869.8,187,1.7402,1.6606,1.5945,1.6079,1.6195,11.8982,4.8300,1.5058
14879.8,188,1.9660,1.8406,1.7502,1.7635,1.7782,11.8999,4.8300,1.6553
14889.8,189,2.1445,2.0039,1.8875,1.8871,1.8911,11.8991,4.8297,1.7805
14899.8,190,2.2528,2.1259,1.9806,1.9680,1.9461,11.8982,4.8303,1.8583
14909.8,191,2.3078,2.1977,2.0401,2.0031,1.9476,11.8982,4.8303,1.9010
14919.8,192,2.2971,2.2358,2.0615,2.0061,1.9216,11.8982,4.8300,1.9010
14929.8,193,2.2223,2.2602,2.0569,1.9878,1.8881,11.8982,4.8300,1.8842
14939.8,194,2.1476,2.2785,2.0462,1.9756,1.8713,11.8991,4.8309,1.8720
14949.8,195,2.1033,2.2846,2.0371,1.9710,1.8667,11.8982,4.8303,1.8674
14959.8,196,2.0865,2.2709,2.0401,1.9847,1.8820,11.8973,4.8303,1.8796
14969.8,197,2.1033,2.2495,2.0615,2.0137,1.9201,11.8982,4.8306,1.9071
14979.8,198,2.1476,2.2297,2.1042,2.0504,1.9628,11.8973,4.8306,1.9453
14989.8,199,2.1735,2.2526,2.1423,2.0870,2.0071,11.8965,4.8306,1.9849
14999.8,200,2.1979,2.2953,2.1774,2.1129,2.0315,11.8965,4.8303,2.0155
15009.8,201,2.2040,2.3121,2.1927,2.1358,2.0407,11.8965,4.8303,2.0368
15019.8,202,2.2055,2.3503,2.2049,2.1480,2.0468,11.8965,4.8303,2.0490
15029.8,203,2.2300,2.3808,2.2156,2.1480,2.0452,11.8947,4.8300,2.0521
15039.8,204,2.2528,2.3869,2.2156,2.1373,2.0330,11.8947,4.8303,2.0414
15049.8,205,2.2422,2.3731,2.2034,2.1297,2.0101,11.8938,4.8300,2.0277
15059.8,206,2.1964,2.3396,2.1942,2.1251,2.0086,11.8930,4.8300,2.0216
15069.8,207,2.1735,2.3152,2.2064,2.1434,2.0330,11.8921,4.8300,2.0353
15079.8,208,2.2178,2.3365,2.2507,2.1938,2.1017,11.8921,4.8300,2.0841
15089.8,209,2.3185,2.4021,2.3193,2.2777,2.2039,11.8921,4.8300,2.1665
15099.7,210,2.4665,2.4952,2.4277,2.3967,2.3336,11.8912,4.8303,2.2703
15109.7,211,2.6480,2.6203,2.5559,2.5356,2.4832,11.8904,4.8303,2.3923
15119.7,212,2.8540,2.7683,2.7100,2.6912,2.6419,11.8886,4.8297,2.5312
15129.7,213,3.0692,2.9484,2.8732,2.8545,2.8082,11.8878,4.8300,2.6807
15139.7,214,3.2737,3.1666,3.0365,3.0162,2.9730,11.8860,4.8303,2.8425
15149.7,215,3.4613,3.3680,3.1982,3.1810,3.1286,11.8851,4.8306,2.9951
15159.7,216,3.6170,3.5557,3.3569,3.3306,3.2736,11.8843,4.8303,3.1416
15169.7,217,3.7589,3.7312,3.5141,3.4710,3.4017,11.8825,4.8303,3.2835
15179.7,218,3.9038,3.8838,3.6514,3.6068,3.5223,11.8817,4.8309,3.4086
15189.7,219,4.0427,4.0180,3.7781,3.7212,3.6260,11.8817,4.8306,3.5261
15199.7,220,4.1571,4.1508,3.8910,3.8219,3.7100,11.8799,4.8309,3.6268
15209.7,221,4.2426,4.2729,3.9902,3.9165,3.7878,11.8791,4.8306,3.7153
15219.7,222,4.3143,4.3446,4.0848,3.9989,3.8565,11.8782,4.8306,3.7900
15229.7,223,4.3616,4.3995,4.1657,4.0615,3.9083,11.8773,4.8309,3.8557
15239.7,224,4.4104,4.4407,4.2328,4.1225,3.9556,11.8756,4.8312,3.9091
15249.7,225,4.4577,4.4712,4.2877,4.1744,3.9938,11.8738,4.8309,3.9548
15259.7,226,4.4867,4.5246,4.3320,4.2202,4.0228,11.8730,4.8309,4.0006
15269.7,227,4.5005,4.5811,4.3747,4.2553,4.0594,11.8730,4.8309,4.0418
15279.7,228,4.5127,4.6330,4.4128,4.2873,4.0930,11.8721,4.8309,4.0754
15289.7,229,4.5142,4.6482,4.4479,4.3178,4.1265,11.8704,4.8309,4.1090
15299.7,230,4.5249,4.6513,4.4830,4.3468,4.1555,11.8695,4.8309,4.1395
15309.7,231,4.5554,4.6757,4.5136,4.3773,4.1769,11.8686,4.8309,4.1639
15319.7,232,4.5707,4.7032,4.5410,4.4033,4.1952,11.8695,4.8309,4.1883
15329.7,233,4.5890,4.7459,4.5639,4.4185,4.2135,11.8695,4.8306,4.2097
15339.7,234,4.6073,4.7749,4.5807,4.4384,4.2288,11.8669,4.8303,4.2295
15349.7,235,4.6271,4.7871,4.5898,4.4551,4.2379,11.8660,4.8303,4.2493
15359.7,236,4.6103,4.7779,4.6066,4.4750,4.2547,11.8660,4.8306,4.2646
15369.7,237,4.5798,4.7779,4.6280,4.4918,4.2684,11.8660,4.8306,4.2768
15379.7,238,4.5844,4.7993,4.6463,4.5040,4.2837,11.8660,4.8306,4.2844
15389.7,239,4.6042,4.8176,4.6631,4.5085,4.2913,11.8660,4.8306,4.2905
15399.7,240,4.6149,4.8191,4.6768,4.5192,4.2990,11.8643,4.8303,4.3027
15409.7,241,4.6225,4.8466,4.6799,4.5269,4.3020,11.8660,4.8294,4.3134
15419.7,242,4.6210,4.8878,4.6829,4.5253,4.2974,11.8643,4.8297,4.3241
15429.7,243,4.6195,4.9107,4.6829,4.5223,4.2868,11.8643,4.8297,4.3226
15439.7,244,4.6241,4.9046,4.6707,4.5131,4.2791,11.8643,4.8297,4.3134
15449.7,245,4.6271,4.8878,4.6570,4.5040,4.2715,11.8643,4.8297,4.2982
15459.7,246,4.6408,4.8771,4.6417,4.4857,4.2578,11.8634,4.8297,4.2814
15469.7,247,4.6576,4.8557,4.6295,4.4750,4.2410,11.8643,4.8297,4.2646
15479.7,248,4.6454,4.8222,4.6127,4.4582,4.2211,11.8643,4.8300,4.2493
15489.7,249,4.6103,4.8008,4.5944,4.4384,4.1937,11.8643,4.8297,4.2295
15499.7,250,4.5844,4.7978,4.5792,4.4109,4.1677,11.8651,4.8297,4.2127
15509.7,251,4.5600,4.7993,4.5548,4.3819,4.1448,11.8651,4.8297,4.1929
15519.7,252,4.5279,4.7917,4.5303,4.3544,4.1235,11.8651,4.8300,4.1654
15529.7,253,4.5005,4.8008,4.5075,4.3331,4.1052,11.8660,4.8306,4.1379
15539.7,254,4.4730,4.8069,4.4815,4.3163,4.0808,11.8651,4.8306,4.1090
15549.7,255,4.4303,4.7657,4.4525,4.2934,4.0518,11.8643,4.8309,4.0830
15559.7,0,4.3814,4.7123,4.4251,4.2675,4.0197,11.8643,4.8309,4.0540
15569.7,1,4.3708,4.6986,4.3945,4.2400,3.9907,11.8651,4.8309,4.0296
15579.7,2,4.3738,4.7016,4.3671,4.2079,3.9694,11.8660,4.8309,4.0144
15589.7,3,4.3631,4.6894,4.3411,4.1896,3.9480,11.8660,4.8315,3.9976
15599.7,4,4.3341,4.6681,4.3228,4.1698,3.9282,11.8660,4.8315,3.9808
15609.7,5,4.3067,4.6391,4.3030,4.1530,3.9114,11.8660,4.8318,3.9594
15619.7,6,4.2777,4.6040,4.2862,4.1378,3.9068,11.8669,4.8322,3.9426
15629.7,7,4.2548,4.5918,4.2664,4.1164,3.8931,11.8669,4.8318,3.9259
15639.7,8,4.2304,4.5979,4.2465,4.0935,3.8809,11.8669,4.8322,3.9091
15649.7,9,4.2151,4.5963,4.2252,4.0828,3.8626,11.8678,4.8325,3.8938
15659.7,10,4.1983,4.5551,4.2084,4.0706,3.8473,11.8678,4.8325,3.8801
15669.7,11,4.1739,4.4987,4.1916,4.0523,3.8305,11.8686,4.8322,3.8602
15679.7,12,4.1587,4.4560,4.1702,4.0248,3.8076,11.8669,4.8328,3.8419
15689.7,13,4.1327,4.4285,4.1565,4.0050,3.7847,11.8678,4.8325,3.8236
15699.7,14,4.1007,4.4163,4.1412,3.9913,3.7725,11.8678,4.8328,3.8023
15709.7,15,4.0793,4.4148,4.1260,3.9775,3.7619,11.8686,4.8331,3.7870
15719.7,16,4.0808,4.3934,4.1153,3.9669,3.7542,11.8686,4.8328,3.7778
15729.7,17,4.0915,4.3659,4.1016,3.9547,3.7405,11.8695,4.8334,3.7702
15739.7,18,4.0931,4.3385,4.0878,3.9409,3.7252,11.8695,4.8334,3.7595
15749.7,19,4.0976,4.3186,4.0772,3.9272,3.7222,11.8686,4.8334,3.7489
15759.7,20,4.1053,4.3095,4.0665,3.9180,3.7115,11.8686,4.8334,3.7397
15769.7,21,4.0992,4.2881,4.0558,3.9028,3.6993,11.8686,4.8334,3.7275
15779.7,22,4.0854,4.2896,4.0436,3.8921,3.6871,11.8695,4.8334,3.7138
15789.7,23,4.0671,4.2912,4.0375,3.8814,3.6764,11.8686,4.8334,3.7015
15799.7,24,4.0229,4.2668,4.0237,3.8707,3.6672,11.8695,4.8334,3.6939
15809.7,25,3.9908,4.2134,4.0115,3.8585,3.6596,11.8686,4.8337,3.6848
15819.7,26,3.9969,4.1844,4.0024,3.8585,3.6566,11.8704,4.8331,3.6771
15829.7,27,4.0168,4.1752,3.9963,3.8570,3.6611,11.8695,4.8334,3.6726
15839.7,28,4.0152,4.1920,3.9902,3.8539,3.6550,11.8704,4.8337,3.6710
15849.7,29,4.0122,4.2134,3.9902,3.8585,3.6566,11.8704,4.8334,3.6710
15859.7,30,3.9908,4.2179,3.9932,3.8600,3.6596,11.8704,4.8337,3.6680
15869.7,31,3.9862,4.2118,3.9902,3.8600,3.6581,11.8704,4.8331,3.6665
15879.7,32,4.0046,4.2103,3.9856,3.8555,3.6566,11.8704,4.8334,3.6634
15889.7,33,4.0091,4.1950,3.9795,3.8524,3.6535,11.8704,4.8337,3.6619
15899.7,34,3.9817,4.1828,3.9780,3.8524,3.6474,11.8686,4.8334,3.6619
15909.7,35,3.9786,4.2072,3.9795,3.8463,3.6398,11.8704,4.8337,3.6573
15919.7,36,3.9923,4.2362,3.9764,3.8372,3.6306,11.8704,4.8334,3.6527
15929.7,37,3.9862,4.2317,3.9688,3.8265,3.6138,11.8712,4.8334,3.6466
15939.7,38,3.9664,4.2149,3.9536,3.8112,3.6016,11.8712,4.8334,3.6359
15949.7,39,3.9420,4.1798,3.9413,3.7975,3.5940,11.8695,4.8331,3.6253
15959.7,40,3.9344,4.1477,3.9337,3.7838,3.5894,11.8695,4.8334,3.6268
15969.7,41,3.9283,4.1554,3.9291,3.7792,3.5864,11.8704,4.8331,3.6192
15979.7,42,3.9283,4.1676,3.9246,3.7761,3.5833,11.8704,4.8331,3.6115
15989.7,43,3.9252,4.1737,3.9200,3.7838,3.5940,11.8712,4.8334,3.6100
15999.7,44,3.9359,4.1569,3.9215,3.7929,3.6062,11.8704,4.8331,3.6100
16009.7,45,3.9634,4.1477,3.9261,3.7975,3.6123,11.8704,4.8334,3.6192
16019.7,46,3.9847,4.1615,3.9352,3.8036,3.6108,11.8686,4.8334,3.6253
16029.7,47,3.9908,4.1737,3.9444,3.8082,3.6138,11.8695,4.8337,3.6329
16039.7,48,3.9908,4.1783,3.9459,3.8112,3.6154,11.8695,4.8331,3.6375
16049.7,49,3.9969,4.1813,3.9413,3.8127,3.6154,11.8712,4.8340,3.6329
16059.7,50,4.0290,4.1935,3.9307,3.8005,3.6032,11.8712,4.8337,3.6237
16069.7,51,4.0458,4.2011,3.9246,3.7853,3.5864,11.8712,4.8343,3.6100
16079.7,52,4.0076,4.2301,3.9108,3.7654,3.5650,11.8712,4.8343,3.5947
16089.7,53,3.9679,4.2271,3.8895,3.7410,3.5437,11.8704,4.8340,3.5734
16099.7,54,3.9603,4.1813,3.8651,3.7273,3.5208,11.8704,4.8340,3.5505
16109.7,55,3.9695,4.1477,3.8467,3.7105,3.5055,11.8695,4.8343,3.5322
16119.7,56,3.9603,4.1340,3.8330,3.6953,3.5055,11.8704,4.8346,3.5307
16129.7,57,3.9389,4.1264,3.8284,3.6846,3.5055,11.8712,4.8349,3.5291
16139.7,58,3.9084,4.0989,3.8269,3.6861,3.4994,11.8712,4.8352,3.5291
16149.7,59,3.8855,4.0852,3.8254,3.6907,3.5025,11.8712,4.8352,3.5276
16159.7,60,3.8855,4.0943,3.8284,3.7014,3.5086,11.8695,4.8352,3.5307
16169.7,61,3.8993,4.1340,3.8315,3.7105,3.5192,11.8704,4.8352,3.5322
16179.7,62,3.9038,4.1508,3.8452,3.7136,3.5238,11.8695,4.8355,3.5352
16189.7,63,3.9069,4.1325,3.8498,3.7120,3.5269,11.8704,4.8358,3.5383
16199.7,64,3.8993,4.1142,3.8513,3.7197,3.5284,11.8704,4.8355,3.5429
16209.7,65,3.9100,4.1020,3.8559,3.7197,3.5345,11.8704,4.8352,3.5474
16219.7,66,3.9374,4.0837,3.8559,3.7212,3.5421,11.8695,4.8364,3.5505
16229.7,67,3.9679,4.0928,3.8559,3.7288,3.5406,11.8695,4.8358,3.5505
16239.7,68,3.9771,4.1416,3.8513,3.7380,3.5467,11.8704,4.8355,3.5535
16249.7,69,3.9695,4.1477,3.8574,3.7380,3.5437,11.8695,4.8361,3.5520
16259.7,70,3.9710,4.1264,3.8559,3.7319,3.5406,11.8686,4.8358,3.5505
16269.7,71,3.9740,4.1279,3.8559,3.7319,3.5299,11.8704,4.8364,3.5520
16279.7,72,3.9786,4.1172,3.8544,3.7319,3.5284,11.8704,4.8364,3.5505
16289.7,73,3.9725,4.0959,3.8544,3.7242,3.5253,11.8695,4.8361,3.5444
16299.7,74,3.9664,4.0928,3.8544,3.7181,3.5238,11.8704,4.8364,3.5444
16309.7,75,3.9557,4.1035,3.8498,3.7151,3.5253,11.8695,4.8364,3.5413
16319.7,76,3.9405,4.1157,3.8406,3.7181,3.5299,11.8704,4.8364,3.5429
16329.7,77,3.9222,4.1203,3.8391,3.7151,3.5299,11.8704,4.8364,3.5429
16339.7,78,3.9069,4.1111,3.8422,3.7105,3.5299,11.8695,4.8361,3.5413
16349.7,79,3.9115,4.1157,3.8452,3.7120,3.5299,11.8695,4.8367,3.5398
16359.7,80,3.9191,4.1416,3.8483,3.7120,3.5253,11.8704,4.8367,3.5398
16369.7,81,3.9145,4.1538,3.8498,3.7151,3.5177,11.8704,4.8367,3.5368
16379.7,82,3.8962,4.1233,3.8498,3.7120,3.5177,11.8695,4.8367,3.5383
16389.7,83,3.8932,4.0882,3.8452,3.7090,3.5162,11.8686,4.8364,3.5368
16399.7,84,3.8901,4.0684,3.8437,3.7044,3.5162,11.8704,4.8367,3.5307
16409.7,85,3.8932,4.0409,3.8391,3.7029,3.5070,11.8704,4.8367,3.5291
16419.7,86,3.8901,4.0180,3.8330,3.7059,3.5086,11.8704,4.8364,3.5291
16429.7,87,3.8718,4.0196,3.8345,3.7075,3.5116,11.8712,4.8367,3.5322
16439.7,88,3.8504,4.0577,3.8330,3.7029,3.5116,11.8695,4.8367,3.5291
16449.7,89,3.8428,4.0806,3.8284,3.7029,3.5116,11.8712,4.8361,3.5276
16459.7,90,3.8565,4.0943,3.8284,3.7044,3.5162,11.8704,4.8361,3.5276
16469.7,91,3.8855,4.0943,3.8315,3.7059,3.5147,11.8704,4.8364,3.5307
16479.7,92,3.9115,4.0913,3.8361,3.7105,3.5131,11.8695,4.8367,3.5352
16489.7,93,3.9161,4.0852,3.8422,3.7151,3.5192,11.8695,4.8364,3.5368
16499.7,94,3.9176,4.0608,3.8452,3.7120,3.5253,11.8712,4.8364,3.5383
16509.7,95,3.9100,4.0470,3.8422,3.7136,3.5238,11.8695,4.8367,3.5352
16519.7,96,3.8947,4.0425,3.8391,3.7151,3.5177,11.8712,4.8364,3.5352
16529.7,97,3.8794,4.0501,3.8376,3.7044,3.5086,11.8712,4.8361,3.5322
16539.7,98,3.8520,4.0501,3.8254,3.6922,3.4933,11.8712,4.8364,3.5245
16549.7,99,3.8230,4.0531,3.8132,3.6785,3.4811,11.8712,4.8361,3.5108
16559.7,100,3.8001,4.0318,3.7979,3.6632,3.4704,11.8712,4.8361,3.4940
16569.7,101,3.7833,4.0074,3.7888,3.6586,3.4643,11.8721,4.8358,3.4833
16579.7,102,3.7970,4.0013,3.7827,3.6510,3.4613,11.8712,4.8358,3.4772
16589.7,103,3.8214,4.0287,3.7781,3.6449,3.4582,11.8721,4.8361,3.4711
16599.7,104,3.8123,4.0577,3.7643,3.6388,3.4567,11.8721,4.8361,3.4681
16609.7,105,3.7909,4.0562,3.7613,3.6327,3.4552,11.8721,4.8361,3.4589
16619.7,106,3.7879,4.0425,3.7628,3.6251,3.4475,11.8712,4.8358,3.4528
16629.7,107,3.7909,4.0119,3.7643,3.6174,3.4368,11.8712,4.8358,3.4513
16639.7,108,3.8092,3.9860,3.7643,3.6205,3.4307,11.8721,4.8358,3.4498
16649.7,109,3.8214,3.9875,3.7613,3.6190,3.4368,11.8730,4.8361,3.4544
16659.7,110,3.8321,4.0211,3.7567,3.6205,3.4414,11.8712,4.8355,3.4589
16669.7,111,3.8337,4.0486,3.7491,3.6174,3.4399,11.8712,4.8358,3.4605
16679.7,112,3.7940,4.0516,3.7476,3.6159,3.4338,11.8721,4.8361,3.4589
16689.7,113,3.7391,4.0287,3.7415,3.6129,3.4231,11.8712,4.8364,3.4513
16699.7,114,3.7101,4.0135,3.7399,3.6068,3.4216,11.8712,4.8361,3.4452
16709.7,115,3.7070,3.9967,3.7399,3.6052,3.4216,11.8721,4.8355,3.4360
16719.7,116,3.7162,3.9570,3.7354,3.6068,3.4140,11.8721,4.8358,3.4315
16729.7,117,3.7299,3.9112,3.7369,3.6052,3.4170,11.8712,4.8355,3.4330
16739.7,118,3.7345,3.8929,3.7338,3.6006,3.4124,11.8721,4.8352,3.4376
16749.7,119,3.7436,3.8899,3.7293,3.5930,3.4078,11.8730,4.8355,3.4376
16759.7,120,3.7452,3.9097,3.7277,3.5900,3.4094,11.8721,4.8352,3.4360
16769.7,121,3.7162,3.9112,3.7262,3.5915,3.4094,11.8721,4.8349,3.4376
16779.7,122,3.6765,3.8822,3.7247,3.5930,3.4140,11.8730,4.8349,3.4299
16789.7,123,3.6628,3.8685,3.7277,3.5961,3.4185,11.8730,4.8349,3.4223
16799.7,124,3.6811,3.8853,3.7262,3.5991,3.4155,11.8712,4.8349,3.4177
16809.7,125,3.7131,3.9189,3.7247,3.6006,3.4170,11.8712,4.8346,3.4177
16819.7,126,3.7131,3.9372,3.7231,3.6006,3.4170,11.8730,4.8346,3.4254
16829.7,127,3.6917,3.9295,3.7247,3.6022,3.4170,11.8721,4.8343,3.4406
16839.7,128,3.6551,3.8990,3.7247,3.6037,3.4185,11.8721,4.8337,3.4421
16849.7,129,3.6261,3.8639,3.7293,3.6068,3.4246,11.8721,4.8337,3.4452
16859.7,130,3.6094,3.8304,3.7354,3.6098,3.4246,11.8721,4.8331,3.4513
16869.7,131,3.5987,3.8105,3.7384,3.6083,3.4201,11.8712,4.8328,3.4528
16879.7,132,3.5804,3.7983,3.7338,3.6022,3.4216,11.8730,4.8325,3.4513
16889.7,133,3.5712,3.7724,3.7338,3.5900,3.4216,11.8738,4.8318,3.4437
16899.7,134,3.5743,3.7464,3.7262,3.5823,3.4170,11.8730,4.8315,3.4360
16909.7,135,3.5712,3.7510,3.7155,3.5778,3.4033,11.8721,4.8312,3.4254
16919.7,136,3.5682,3.7556,3.7094,3.5701,3.3987,11.8730,4.8312,3.4132
16929.7,137,3.5743,3.7480,3.6987,3.5595,3.3895,11.8721,4.8309,3.4055
16939.7,138,3.5849,3.7571,3.6881,3.5503,3.3804,11.8730,4.8303,3.3994
16949.7,139,3.5865,3.7617,3.6820,3.5411,3.3728,11.8721,4.8306,3.3933
16959.7,140,3.5895,3.7602,3.6743,3.5366,3.3636,11.8712,4.8306,3.3872
16969.7,141,3.6002,3.7739,3.6697,3.5366,3.3514,11.8721,4.8300,3.3765
16979.7,142,3.5773,3.7922,3.6545,3.5350,3.3453,11.8721,4.8297,3.3659
16989.7,143,3.5544,3.7708,3.6438,3.5228,3.3361,11.8730,4.8303,3.3567
16999.7,144,3.5544,3.7434,3.6301,3.5091,3.3346,11.8730,4.8297,3.3521
17009.7,145,3.5636,3.7403,3.6224,3.4984,3.3270,11.8730,4.8297,3.3399
17019.7,146,3.5605,3.7510,3.6224,3.4954,3.3224,11.8730,4.8294,3.3308
17029.7,147,3.5620,3.7495,3.6240,3.4923,3.3178,11.8730,4.8294,3.3292
17039.7,148,3.5575,3.7525,3.6270,3.4923,3.3163,11.8730,4.8294,3.3292
17049.7,149,3.5620,3.7434,3.6270,3.4923,3.3117,11.8756,4.8291,3.3323
17059.7,150,3.5819,3.7358,3.6255,3.4938,3.3117,11.8730,4.8294,3.3369
17069.7,151,3.5880,3.7296,3.6179,3.4984,3.3132,11.8738,4.8291,3.3369
17079.7,152,3.5682,3.7159,3.6118,3.4954,3.3102,11.8730,4.8297,3.3308
17089.7,153,3.5575,3.7129,3.6072,3.4877,3.3087,11.8738,4.8288,3.3201
17099.7,154,3.5666,3.7129,3.6026,3.4862,3.3010,11.8721,4.8288,3.3140
17109.7,155,3.5865,3.7205,3.5996,3.4832,3.2995,11.8730,4.8288,3.3124
17119.7,156,3.5788,3.7205,3.5904,3.4816,3.2965,11.8721,4.8291,3.3109
17129.7,157,3.5437,3.7144,3.5873,3.4740,3.2949,11.8730,4.8282,3.3063
17139.7,158,3.5193,3.7251,3.5858,3.4710,3.2904,11.8721,4.8285,3.3048
17149.7,159,3.5117,3.7266,3.5858,3.4633,3.2812,11.8738,4.8282,3.3002
17159.7,160,3.5178,3.6946,3.5828,3.4511,3.2812,11.8730,4.8282,3.3002
17169.7,161,3.5193,3.6625,3.5767,3.4496,3.2766,11.8730,4.8279,3.2972
17179.7,162,3.5193,3.6656,3.5675,3.4465,3.2705,11.8721,4.8285,3.2911
17189.7,163,3.5254,3.6869,3.5645,3.4420,3.2644,11.8730,4.8285,3.2865
17199.7,164,3.5193,3.6915,3.5599,3.4420,3.2629,11.8721,4.8285,3.2789
17209.7,165,3.5041,3.6900,3.5599,3.4435,3.2568,11.8721,4.8279,3.2728
17219.7,166,3.5117,3.6823,3.5568,3.4389,3.2537,11.8721,4.8285,3.2667
17229.7,167,3.5239,3.6671,3.5568,3.4313,3.2492,11.8730,4.8285,3.2621
17239.7,168,3.5147,3.6686,3.5553,3.4252,3.2522,11.8730,4.8279,3.2636
17249.7,169,3.5086,3.6808,3.5446,3.4191,3.2492,11.8730,4.8282,3.2667
17259.7,170,3.5086,3.7083,3.5385,3.4206,3.2476,11.8721,4.8285,3.2651
17269.7,171,3.5132,3.7358,3.5339,3.4191,3.2400,11.8730,4.8288,3.2636
17279.7,172,3.5346,3.7464,3.5309,3.4206,3.2339,11.8730,4.8282,3.2560
17289.7,173,3.5498,3.7525,3.5278,3.4206,3.2293,11.8730,4.8282,3.2560
17299.7,174,3.5529,3.7556,3.5248,3.4145,3.2247,11.8730,4.8291,3.2560
17309.7,175,3.5682,3.7510,3.5248,3.4023,3.2263,11.8730,4.8288,3.2514
17319.7,176,3.5651,3.7419,3.5187,3.3901,3.2141,11.8738,4.8288,3.2377
17329.7,177,3.5331,3.7312,3.5034,3.3611,3.1866,11.8730,4.8288,3.2102
17339.7,178,3.4613,3.6946,3.4592,3.3138,3.1195,11.8738,4.8288,3.1599
17349.7,179,3.3622,3.6366,3.3768,3.2192,3.0065,11.8747,4.8285,3.0714
17359.7,180,3.1943,3.5420,3.2578,3.0819,2.8540,11.8756,4.8294,2.9462
17369.7,181,2.9776,3.4031,3.1082,2.9186,2.6785,11.8756,4.8288,2.7982
17379.7,182,2.7228,3.2200,2.9373,2.7370,2.4893,11.8756,4.8288,2.6395
17389.7,183,2.4665,2.9911,2.7435,2.5493,2.2894,11.8764,4.8291,2.4610
17399.7,184,2.2376,2.7241,2.5452,2.3525,2.0895,11.8764,4.8291,2.2749
17409.7,185,2.0026,2.4571,2.3407,2.1511,1.9049,11.8773,4.8291,2.0917
17419.7,186,1.7829,2.1992,2.1484,1.9558,1.7248,11.8791,4.8288,1.9163
17429.7,187,1.5967,1.9871,1.9684,1.7894,1.5737,11.8799,4.8285,1.7469
17439.7,188,1.4365,1.8131,1.8158,1.6567,1.4593,11.8799,4.8279,1.6187
17449.7,189,1.3144,1.6697,1.7014,1.5697,1.3967,11.8808,4.8282,1.5256
17459.7,190,1.2473,1.5843,1.6190,1.5132,1.3677,11.8808,4.8276,1.4585
17469.7,191,1.2336,1.5248,1.5533,1.4720,1.3403,11.8808,4.8273,1.4112
17479.7,192,1.2198,1.4500,1.5015,1.4186,1.3052,11.8834,4.8273,1.3654
17489.7,193,1.1832,1.4073,1.4511,1.3668,1.2594,11.8825,4.8267,1.3166
17499.7,194,1.1237,1.3661,1.3855,1.3088,1.2060,11.8851,4.8267,1.2632
17509.7,195,1.0688,1.3157,1.3214,1.2462,1.1465,11.8851,4.8264,1.2083
17519.7,196,1.0337,1.2501,1.2619,1.1852,1.0916,11.8869,4.8260,1.1518
17529.7,197,0.9925,1.1860,1.2024,1.1241,1.0397,11.8869,4.8260,1.0969
17539.7,198,0.9620,1.1448,1.1520,1.0738,0.9924,11.8878,4.8257,1.0465
17549.7,199,0.9253,1.0945,1.0925,1.0311,0.9542,11.8878,4.8257,1.0023
17559.7,200,0.9009,1.0502,1.0498,0.9914,0.9207,11.8878,4.8254,0.9641
17569.7,201,0.8643,1.0197,1.0132,0.9563,0.8963,11.8895,4.8248,0.9275
17579.7,202,0.8246,0.9663,0.9796,0.9273,0.8642,11.8895,4.8251,0.8955
17589.7,203,0.8124,0.9144,0.9506,0.9044,0.8489,11.8904,4.8251,0.8695
17599.7,204,0.8170,0.8793,0.9323,0.8846,0.8337,11.8912,4.8248,0.8527
17609.7,205,0.8170,0.8579,0.9186,0.8724,0.8230,11.8912,4.8251,0.8405
17619.7,206,0.8048,0.8549,0.9094,0.8693,0.8276,11.8921,4.8248,0.8359
17629.7,207,0.8078,0.8915,0.9094,0.8739,0.8367,11.8930,4.8248,0.8436
17639.7,208,0.8567,0.9342,0.9232,0.8892,0.8596,11.8938,4.8251,0.8649
17649.7,209,0.9330,0.9602,0.9506,0.9212,0.8932,11.8938,4.8251,0.8894
17659.7,210,1.0154,0.9785,0.9888,0.9639,0.9405,11.8938,4.8251,0.9199
17669.7,211,1.1069,1.0365,1.0300,1.0067,0.9893,11.8947,4.8248,0.9672
17679.7,212,1.1939,1.1036,1.0727,1.0448,1.0290,11.8947,4.8251,1.0068
