# cec_bench v1.0+46074dd  2026-06-13T16:37:12
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129663 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
125542,162,4.2406,4.9369,5.1098,11.9756,4.8358,4.3470
125606,166,4.2940,5.0055,5.1709,11.9730,4.8361,4.4096
125669,170,4.3337,5.0345,5.2106,11.9730,4.8364,4.4447
125733,175,4.2879,5.0132,5.1663,11.9747,4.8358,4.4004
125796,179,4.2208,4.9186,5.0748,11.9756,4.8361,4.3363
125859,183,4.2620,4.9674,5.1358,11.9756,4.8355,4.3775
125922,188,4.2437,4.9460,5.1068,11.9747,4.8358,4.3577
125986,192,3.0840,3.7101,3.6755,11.9799,4.8346,3.1111
126049,196,1.4223,1.8302,1.7499,11.9886,4.8340,1.4570
126113,201,0.9234,1.1237,1.1654,11.9982,4.8328,1.0038
126176,205,2.8139,3.0982,3.4115,11.9965,4.8312,2.9478
126239,209,4.2376,4.7675,4.9954,11.9886,4.8285,4.3043
126302,214,4.3887,5.0620,5.2395,11.9799,4.8270,4.4905
126366,218,4.5336,5.2375,5.4242,11.9765,4.8248,4.6415
126429,222,4.6191,5.3397,5.5142,11.9747,4.8218,4.7285
126492,227,4.3444,5.0559,5.1953,11.9756,4.8181,4.4493
126555,232,4.0179,4.6912,4.7680,11.9773,4.8148,4.0846
126618,236,2.3135,2.8266,2.7630,11.9852,4.8129,2.3558
126681,241,1.4635,1.7630,1.7636,11.9939,4.8126,1.5135
126744,246,0.8837,1.0810,1.0678,12.0008,4.8129,0.9275
126808,250,0.6594,0.7819,0.7931,12.0052,4.8126,0.6925
126871,255,1.1553,1.2717,1.3623,12.0060,4.8120,1.1808
126934,4,1.2118,1.3816,1.4264,12.0060,4.8123,1.2464
126997,8,2.6995,2.9670,3.2452,11.9991,4.8126,2.8211
127060,12,3.1313,3.5804,3.6938,11.9939,4.8132,3.1767
127123,17,3.3038,3.8367,3.9487,11.9860,4.8148,3.3827
127186,21,3.6623,4.2197,4.4385,11.9826,4.8157,3.8053
127258,25,5.2172,5.9119,6.2253,11.9739,4.8166,5.3434
127322,31,5.1196,5.9623,6.1230,11.9704,4.8166,5.2351
127386,36,4.8708,5.6891,5.8438,11.9695,4.8175,4.9925
127449,40,4.6587,5.4465,5.6042,11.9686,4.8181,4.7834
127512,45,4.4329,5.1780,5.3387,11.9704,4.8193,4.5515
127575,50,4.3612,5.0971,5.2640,11.9713,4.8209,4.4767
127638,54,4.3719,5.0925,5.2624,11.9704,4.8218,4.4874
127702,59,4.3963,5.1139,5.2868,11.9695,4.8227,4.5133
127765,64,4.3139,5.0269,5.1739,11.9704,4.8227,4.4248
127828,68,4.2605,4.9659,5.1266,11.9695,4.8233,4.3791
127892,73,4.4207,5.1154,5.2991,11.9695,4.8233,4.5286
127955,78,4.3444,5.0589,5.2151,11.9686,4.8245,4.4493
128018,82,4.1964,4.9094,5.0610,11.9686,4.8257,4.3180
128081,87,4.2788,4.9735,5.1465,11.9686,4.8273,4.3852
128144,92,4.2727,4.9765,5.1434,11.9695,4.8291,4.3852
128208,96,4.2483,4.9613,5.1266,11.9686,4.8306,4.3562
128271,101,4.2345,4.9369,5.1053,11.9695,4.8328,4.3455
128334,106,4.2300,4.9399,5.0931,11.9686,4.8337,4.3455
128397,110,4.2727,4.9811,5.1449,11.9695,4.8343,4.3882
128461,115,4.3352,5.0498,5.2228,11.9704,4.8352,4.4584
128524,120,4.3551,5.0742,5.2472,11.9704,4.8349,4.4691
128587,124,4.3475,5.0712,5.2319,11.9695,4.8349,4.4599
128650,128,4.2864,5.0025,5.1526,11.9713,4.8352,4.3974
128714,133,4.1796,4.8835,5.0320,11.9704,4.8349,4.2951
128777,137,4.2147,4.9170,5.0885,11.9704,4.8346,4.3424
128840,141,4.3063,5.0010,5.1739,11.9713,4.8340,4.4187
128903,146,4.3185,5.0269,5.1983,11.9704,4.8343,4.4432
128967,150,4.2986,5.0086,5.1831,11.9704,4.8346,4.4157
129030,154,4.2849,4.9903,5.1510,11.9704,4.8346,4.3821
129093,159,4.2101,4.9140,5.0686,11.9713,4.8352,4.3180
129156,163,4.1705,4.8667,5.0213,11.9721,4.8361,4.2845
129220,167,4.1491,4.8621,5.0137,11.9721,4.8367,4.2631
129283,172,4.2223,4.9170,5.0763,11.9721,4.8370,4.3379
129346,176,4.3108,5.0238,5.1892,11.9713,4.8367,4.4248
129409,180,4.3352,5.0483,5.2136,11.9721,4.8364,4.4493
129473,185,4.2117,4.9338,5.0564,11.9730,4.8355,4.3150
129536,189,2.5774,3.1455,3.0865,11.9782,4.8349,2.6029
129599,193,1.5322,1.9050,1.8750,11.9869,4.8340,1.5867
129663,198,0.7845,0.9757,0.9625,11.9956,4.8331,0.8131
===BURST_CSV_END===
