# cec_bench v1.0+1238b3f  2026-06-13T14:52:07
===BURST_CSV_BEGIN===
# burst: 2048 frames in 129654 us (~15.8 kHz)
us,seq,i3,i4,i5,vrail,vcc,i8
125538,99,0.3715,0.3828,0.4035,12.0034,4.8318,0.3719
125601,103,0.4402,0.4515,0.4584,12.0034,4.8303,0.4421
125665,108,0.4173,0.4270,0.4370,12.0034,4.8285,0.4253
125728,112,0.3517,0.3721,0.3775,12.0034,4.8285,0.3628
125791,116,0.3654,0.3828,0.4004,12.0034,4.8291,0.3719
125854,121,0.3761,0.3919,0.4065,12.0034,4.8291,0.3841
125918,125,0.3914,0.4042,0.4081,12.0034,4.8291,0.3918
125981,129,0.3807,0.3935,0.3943,12.0043,4.8288,0.3841
126044,134,0.3959,0.4026,0.4233,12.0034,4.8282,0.3948
126108,138,0.2357,0.2561,0.2417,12.0034,4.8285,0.2499
126171,142,0.4600,0.4774,0.5179,12.0026,4.8285,0.4772
126234,147,0.8217,0.8283,0.8826,12.0017,4.8288,0.8190
126298,151,0.8339,0.8573,0.8780,12.0017,4.8294,0.8205
126361,155,0.7652,0.7902,0.8200,12.0008,4.8297,0.7503
126424,160,0.7072,0.7383,0.7605,12.0017,4.8300,0.7168
126488,164,0.7560,0.7826,0.8139,12.0008,4.8306,0.7595
126551,168,0.8217,0.8604,0.8979,12.0008,4.8315,0.8373
126615,173,0.8964,0.9184,0.9543,12.0026,4.8315,0.8923
126678,177,0.9056,0.9321,0.9574,12.0008,4.8306,0.8984
126741,181,0.9376,0.9703,0.9970,12.0008,4.8294,0.9258
126804,186,1.0414,1.0832,1.1008,12.0008,4.8254,1.0509
126868,190,1.0200,1.0496,1.0718,12.0017,4.8215,1.0204
126931,194,0.9575,0.9809,0.9986,12.0008,4.8187,0.9457
126994,199,0.8873,0.9123,0.9375,12.0008,4.8172,0.8861
127058,203,0.8598,0.8955,0.9101,12.0008,4.8166,0.8633
127121,207,0.8171,0.8482,0.8704,12.0008,4.8151,0.8312
127184,212,0.8400,0.8589,0.8902,12.0017,4.8148,0.8450
127248,216,0.8430,0.8573,0.8902,12.0000,4.8145,0.8343
127311,220,0.8339,0.8528,0.8780,12.0000,4.8151,0.8236
127374,225,0.8186,0.8451,0.8643,12.0017,4.8157,0.8190
127438,229,0.8217,0.8436,0.8628,12.0008,4.8160,0.8144
127501,233,0.8278,0.8512,0.8796,11.9991,4.8166,0.8373
127564,238,0.8110,0.8390,0.8582,12.0008,4.8169,0.8129
127628,242,0.7682,0.7994,0.8246,11.9991,4.8175,0.7809
127691,246,0.7606,0.7963,0.8170,12.0000,4.8196,0.7641
127754,251,0.7713,0.7963,0.8261,12.0008,4.8209,0.7732
127818,255,0.7789,0.7978,0.8261,11.9991,4.8212,0.7824
127881,3,0.7835,0.8222,0.8399,12.0000,4.8215,0.7793
127944,8,0.8155,0.8543,0.8841,12.0000,4.8218,0.8251
128008,12,0.8308,0.8558,0.8796,11.9991,4.8227,0.8373
128071,16,0.8476,0.8741,0.8979,11.9982,4.8236,0.8480
128134,21,0.8690,0.8894,0.9314,11.9973,4.8245,0.8633
128198,25,0.8796,0.9046,0.9436,11.9982,4.8248,0.8755
128261,29,0.9193,0.9443,0.9711,12.0000,4.8245,0.9121
128324,34,0.8705,0.8955,0.9040,12.0000,4.8218,0.8678
128388,38,0.7728,0.7917,0.8078,11.9991,4.8206,0.7580
128451,42,0.7072,0.7414,0.7468,11.9982,4.8212,0.7076
128514,47,0.7042,0.7490,0.7666,11.9991,4.8233,0.7107
128578,51,0.7560,0.7841,0.8124,11.9982,4.8254,0.7610
128641,55,0.7591,0.7872,0.8078,11.9991,4.8267,0.7656
128704,60,0.7057,0.7383,0.7453,11.9991,4.8279,0.7030
128768,64,0.7515,0.7673,0.8033,11.9982,4.8288,0.7412
128831,68,0.7881,0.8131,0.8384,11.9991,4.8285,0.7870
128894,73,0.7927,0.8100,0.8323,11.9991,4.8282,0.7839
128958,77,0.7881,0.8116,0.8445,11.9991,4.8279,0.7931
129021,81,0.8125,0.8345,0.8643,11.9982,4.8273,0.8099
129084,86,0.7530,0.7795,0.8002,11.9991,4.8276,0.7595
129148,90,0.7240,0.7475,0.7697,11.9991,4.8276,0.7244
129211,94,0.7927,0.8146,0.8490,11.9982,4.8276,0.7931
129274,99,0.8430,0.8680,0.8887,11.9982,4.8276,0.8373
129338,103,0.8064,0.8329,0.8582,11.9982,4.8260,0.8160
129401,107,0.7866,0.7978,0.8368,11.9991,4.8251,0.7885
129464,112,0.7774,0.8116,0.8368,11.9991,4.8242,0.7900
129528,116,0.8171,0.8467,0.8765,11.9982,4.8236,0.8221
129591,120,0.8247,0.8467,0.8567,11.9991,4.8233,0.8160
129654,125,0.8278,0.8619,0.8887,11.9991,4.8224,0.8282
===BURST_CSV_END===
